fid,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation,X,Y
"1873",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1874",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1875",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1876",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1877",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1878",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1879",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1880",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1881",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1882",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1883",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1884",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1885",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1886",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1887",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1888",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1889",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1890",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1891",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1892",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1893",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1894",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1895",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1896",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1897",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1898",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1899",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1900",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1901",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1902",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1903",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1904",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1905",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1906",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1907",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1908",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1909",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1910",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1911",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1912",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1913",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1914",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1915",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1916",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1917",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1918",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1919",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1920",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1921",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1922",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1923",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1924",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1925",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1926",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1927",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1928",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1929",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1930",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1931",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1932",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1933",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1934",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1935",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1936",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1937",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1938",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1939",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1940",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1941",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1942",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1943",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1944",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1945",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1946",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1947",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1948",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1949",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1950",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1951",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1952",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1953",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1954",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1955",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1956",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1957",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1958",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1959",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1960",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1961",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1962",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1963",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1964",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1965",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1966",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1967",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1968",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1969",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1970",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1971",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1972",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1973",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1974",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1975",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1976",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1977",25.82453,10.28195,63.46486,189.56981,33.28318,17.08217,16.20101,27.60272,23.5846,1341.16223,200.1917,32.14073,54.77305,513.09961,109.72226,17.5,-88.320667,18.551725
"1978",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1979",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1980",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1981",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1982",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1983",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1984",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1985",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1986",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
"1987",25.37619,11.57042,64.20903,195.50742,33.81008,15.79015,18.01993,27.25376,23.05724,1340.73987,224.75909,37.07608,55.99004,541.61792,127.11129,28,-88.125833,19.472222
