gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2629262532,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,6d3db8c27bb2debc4b3cb5fe61a6c9e1,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Unión Roja,Chiapas,PRESENT,95,ff90b050-c256-11db-b71b-b8a03c50a862,15.045278,-92.216944,110,,260,260,0,0,1997-01-01/1998-04-30,,,,1650450,1650450,MATERIAL_CITATION,CRISP-INSP,CRISP,CRISP-1352,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MCM; REMV; ECN; JCR,,,2024-01-24T19:30:32.917Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
2629262497,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,ae0e39c1ec09bf5efef35d99fb29af56,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Carretera a Arteaga,Michoacan de ocampo,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,18.387194,-102.29125,90,,492,492,0,0,2007-10-13/2007-12-16,,,2007,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP,CRISP-0771,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; JLAR; MVC; MARD,,,2024-01-24T19:30:32.948Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
2629262486,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,35bc8dd21156e608e5f7d0b23b0c1624,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Rancho en Cacalotán,Sinaloa,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,23.070639,-105.840194,70,,18.5,18.5,0,0,2008-09-20/2008-11-23,,,2008,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP,CRISP-1113,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; JLAR; JLEA,,,2024-01-24T19:30:32.937Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
2629262477,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,521a178168d3b4df992ff27a48652da1,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Río en Picacho,Colima,PRESENT,7,ff90b050-c256-11db-b71b-b8a03c50a862,19.30725,-103.840555,90,,216.5,216.5,0,0,2008-09-20/2008-11-23,,,2008,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP,CRISP-1016,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; JLAR; JLEA,,,2024-01-24T19:30:31.871Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
2629262472,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,9c97c280d646a34c61302071eb5a1f53,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Buruato,Nayarit,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.4295,-104.564861,80,,266,266,0,0,2009-05-30/2009-06-18,,,2009,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP,CRISP-1211,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; JLAR,,,2024-01-24T19:30:32.988Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
2629262468,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,a65d941987c52d438149561424ce4e5f,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Canal de irrigación en Teroque Viejo,Sinaloa,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,25.918944,-108.986222,60,,7.5,7.5,0,0,2008-09-20/2008-11-23,,,2008,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP,CRISP-1120,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; JLAR; JLEA,,,2024-01-24T19:30:32.876Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
2629262433,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,5165e3d5ddbb195712045702b416890b,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Panteón de Coyotitán,Sinaloa,PRESENT,4,ff90b050-c256-11db-b71b-b8a03c50a862,23.792861,-106.59775,70,,31,31,0,0,2007-10-13/2007-12-16,,,2007,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP,CRISP-0870,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; JLAR; MVC; MARD,,,2024-01-24T19:30:32.559Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
2629262370,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,b1129cd7fd12e6ad7963f3615fb98ef4,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Puente del río Valuarte en El Rosario,Sinaloa,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,23.001028,-105.850194,70,,10,10,0,0,2009-05-30/2009-06-18,,,2009,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP,CRISP-1218,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; JLAR,,,2024-01-24T19:30:32.913Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
2629262365,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,1e9cab64bd7043a776aeb54006545cbf,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Ojo de agua Peten Mac en Río Lagartos,Yucatan,PRESENT,5,ff90b050-c256-11db-b71b-b8a03c50a862,21.593694,-88.145389,,,0.5,0.5,0,0,2016-04-20/2016-05-29,,,2016,1650450,1650450,PRESERVED_SPECIMEN,CRISP-INSP,CRISP,CRISP-1741,,AEEQ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),MMR; JLAR; MVC; MCM,,,2024-01-24T19:30:32.894Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
2629262312,6b44b322-e9b8-4a1b-ba7e-7ef7f84e44b1,5613f326800097d1a2f998ae78e674ee,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,La Escobilla,Oaxaca,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,15.730806,-96.740333,100,,14,14,0,0,2000-04-01/2001-06-30,,,,1650450,1650450,MATERIAL_CITATION,CRISP-INSP,CRISP,CRISP-1326,,AOB,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NCHD,,,2024-01-24T19:30:32.538Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
225879006,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles pseudopunctipennis,,MX,Xochimilco:,Distrito Federal,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,19.26733,-99.10031,,,,,,,,,,,1650450,1650450,PRESERVED_SPECIMEN,USNM,MX22,9079185,,,,CC_BY_4_0,,No data,,,2024-03-30T02:59:20.734Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
225879005,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles pseudopunctipennis,,MX,Xochimilco:,Distrito Federal,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,19.26733,-99.10031,,,,,,,,,,,1650450,1650450,PRESERVED_SPECIMEN,USNM,MX18,9048022,,,,CC_BY_4_0,,No data,,,2024-03-30T02:59:20.536Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
225879004,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles pseudopunctipennis,,MX,Xochimilco:,Distrito Federal,PRESENT,,5ab24120-de25-11dc-9a41-b8a03c50a862,19.26733,-99.10031,,,,,,,,,,,1650450,1650450,PRESERVED_SPECIMEN,USNM,MX21,9014920,,,,CC_BY_4_0,,No data,,,2024-03-30T02:59:20.699Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1895895419,f62a2d6a-f800-4efe-b63a-325762d81f5f,ee93cbc96c5b4b0d8b2188956ece5430,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Doctor Arroyo,Nuevo leon,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,23.680833,-100.195867,,,868.5,868.5,0,0,2001-10-15,15,10,2001,1650450,1650450,PRESERVED_SPECIMEN,FCB-UANL,IAIM,IAIM 2414,,AEEQ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AEEQ; ABG,,,2024-01-25T02:33:46.831Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1895895409,f62a2d6a-f800-4efe-b63a-325762d81f5f,e40eae1139462569ff9b6d0e030d66c2,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Laguna de Salinillas,Nuevo leon,PRESENT,3,ff90b050-c256-11db-b71b-b8a03c50a862,27.441633,-100.397033,,,128.5,128.5,0,0,2001-05-05,5,5,2001,1650450,1650450,PRESERVED_SPECIMEN,FCB-UANL,IAIM,IAIM 0069,,AEEQ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AEEQ; IFS; ABG; JSGG,,,2024-01-25T02:33:46.790Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1895895406,f62a2d6a-f800-4efe-b63a-325762d81f5f,ecb3e66f96177b2c27ec9fa8b442561c,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,"Doctor González, La Presita.",Nuevo leon,PRESENT,3,ff90b050-c256-11db-b71b-b8a03c50a862,25.866267,-99.949722,,,193.5,193.5,0,0,2001-10-06,6,10,2001,1650450,1650450,PRESERVED_SPECIMEN,FCB-UANL,IAIM,IAIM 3690,,AEEQ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AEEQ; DEEQ,,,2024-01-25T02:33:46.682Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1895895394,f62a2d6a-f800-4efe-b63a-325762d81f5f,dd966d279fda29b61b24a9bb5152478b,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,"Bioparque Estrella, Recorrido Cascadas",Nuevo leon,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,25.121764,-99.915303,,,260,260,0,0,2007-08-19,19,8,2007,1650450,1650450,PRESERVED_SPECIMEN,FCB-UANL,IAIM,02190707-BE 001,,AOM,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AOM,,,2024-01-25T02:33:47.091Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1895895392,f62a2d6a-f800-4efe-b63a-325762d81f5f,cd7cd9ccecb2bd89e2d81ce94deff8e6,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,San Manuel (Belisario Domínguez),Nuevo leon,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,24.669722,-99.598611,,,221.5,221.5,0,0,2010-04-06,6,4,2010,1650450,1650450,HUMAN_OBSERVATION,UAAAN,NO APLICA,02060410-SM 001,,AOM,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AOM,,,2024-01-25T02:33:47.143Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895895391,f62a2d6a-f800-4efe-b63a-325762d81f5f,9e1ccc2faf785604518877794080d71f,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,La Morita,Nuevo leon,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,25.687028,-99.449611,,,96,96,0,0,2010-06-07,7,6,2010,1650450,1650450,PRESERVED_SPECIMEN,UAAAN,CC,01070610-LM 007,,AOM,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AOM; AHH; RBA; OMG; FOS; AST,,,2024-01-25T02:33:46.759Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1895895385,f62a2d6a-f800-4efe-b63a-325762d81f5f,b5fda87762fca2763de6657f0fa6a601,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,"Río Pesquería, Agua Fría.",Nuevo leon,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,25.815333,-100.151783,,,202.5,202.5,0,0,2001-11-20,20,11,2001,1650450,1650450,PRESERVED_SPECIMEN,FCB-UANL,IAIM,IAIM 2407,,AEEQ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AEEQ,,,2024-01-25T02:33:47.071Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1895895383,f62a2d6a-f800-4efe-b63a-325762d81f5f,bebaeb6ffe3de5b9bf4d70253e48d0f0,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,"El Carmen, puente de entrada.",Nuevo leon,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,25.916878,-100.350066,,,246,246,0,0,2001-12-27,27,12,2001,1650450,1650450,PRESERVED_SPECIMEN,FCB-UANL,IAIM,IAIM 2401,,AEEQ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AEEQ,,,2024-01-25T02:33:46.860Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1895895381,f62a2d6a-f800-4efe-b63a-325762d81f5f,be81ed365967572c5ea70ca6bd5f1edf,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,"Cd. Guadalupe, Colonia Escamilla.",Nuevo leon,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,25.697886,-100.259783,,,252.5,252.5,0,0,2001-12-26,26,12,2001,1650450,1650450,PRESERVED_SPECIMEN,FCB-UANL,IAIM,IAIM 3185,,AEEQ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AEEQ,,,2024-01-25T02:33:46.667Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1895895379,f62a2d6a-f800-4efe-b63a-325762d81f5f,adf34c9ddd63aaaa887b946b2e9de9e1,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Mina,Nuevo leon,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,26.02,-100.537361,,,300,300,0,0,2007-04-24,24,4,2007,1650450,1650450,PRESERVED_SPECIMEN,FCB-UANL,IAIM,03240407-M 006P,,AOM,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AOM; AEEQ; AJCG; GC,,,2024-01-25T02:33:46.921Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1895895372,f62a2d6a-f800-4efe-b63a-325762d81f5f,d3c187ed8ed6247f156fa9b1a05c77af,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,"China, camino a Cd. Bravo.",Nuevo leon,PRESENT,3,ff90b050-c256-11db-b71b-b8a03c50a862,25.727717,-99.2181,,,67.5,67.5,0,0,2002-01-10,10,1,2002,1650450,1650450,PRESERVED_SPECIMEN,FCB-UANL,IAIM,IAIM 0078,,AEEQ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AEEQ; DEEQ,,,2024-01-25T02:33:46.486Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
